exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y
SULT2A1,Bacterial pneumoniae,Q06520,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),10,-0.0463503624024234,0.0197386460795399,0.0188641998337238,0.326144329937741,,0.00240557340745886,0.686866140765555,3.38314030788859,0.94715198586189,0,TRUE,0,0.966
SULT2A1,Bacterial pneumoniae,Q06520,J10_PNEUMOBACT,Contamination mixture,,-0.0540907568076567,0.0357142857142857,0.183567688264824,,,0.00240557340745886,0.686866140765555,3.38314030788859,0.94715198586189,0,TRUE,0,0.966
SULT2A1,Bacterial pneumoniae,Q06520,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0463503624024234,0.0197386460795399,0.0434327004135284,,0.966,0.00240557340745886,0.686866140765555,3.38314030788859,0.94715198586189,0,TRUE,0,0.966
SULT2A1,Bacterial pneumoniae,Q06520,J10_PNEUMOBACT,Weighted median,10,-0.0525621187885466,0.037957705172915,0.166127421186976,,,0.00240557340745886,0.686866140765555,3.38314030788859,0.94715198586189,0,TRUE,0,0.966
SUSD2,Bacterial pneumoniae,Q9UGT4,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),27,-0.0759917383943421,0.0210517120184501,0.000306474244053983,0.0332044740673795,,-0.00682547511166598,0.0446839615457641,26.1109150749072,0.457020962759647,0.424784327125129,TRUE,0,0.443
SUSD2,Bacterial pneumoniae,Q9UGT4,J10_PNEUMOBACT,Contamination mixture,,-0.0614712029925604,0.0229591836734694,0.0294523159935219,,,-0.00682547511166598,0.0446839615457641,26.1109150749072,0.457020962759647,0.424784327125129,TRUE,0,0.443
SUSD2,Bacterial pneumoniae,Q9UGT4,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0759917383943421,0.0210517120184501,0.001282129185706,,0.443,-0.00682547511166598,0.0446839615457641,26.1109150749072,0.457020962759647,0.424784327125129,TRUE,0,0.443
SUSD2,Bacterial pneumoniae,Q9UGT4,J10_PNEUMOBACT,Weighted median,27,-0.0433701729413419,0.0279012416477798,0.120084907264964,,,-0.00682547511166598,0.0446839615457641,26.1109150749072,0.457020962759647,0.424784327125129,TRUE,0,0.443
TBC1D5,Bacterial pneumoniae,Q92609,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.150032968434988,0.0445135195384367,0.000750309832583368,0.0503162321062725,,-0.00978936221492701,0.741807509347694,0.872095428558309,0.928529602164346,0,TRUE,8.47528512419118e-41,0.924
TBC1D5,Bacterial pneumoniae,Q92609,J10_PNEUMOBACT,Contamination mixture,,0.146546468231088,0.278061224489796,0.155048836108663,,,-0.00978936221492701,0.741807509347694,0.872095428558309,0.928529602164346,0,TRUE,8.47528512419118e-41,0.924
TBC1D5,Bacterial pneumoniae,Q92609,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.150032968434988,0.0445135195384367,0.0280306565200307,,0.924,-0.00978936221492701,0.741807509347694,0.872095428558309,0.928529602164346,0,TRUE,8.47528512419118e-41,0.924
TBC1D5,Bacterial pneumoniae,Q92609,J10_PNEUMOBACT,Weighted median,5,0.113374039425715,0.116317298851821,0.329710934771964,,,-0.00978936221492701,0.741807509347694,0.872095428558309,0.928529602164346,0,TRUE,8.47528512419118e-41,0.924
TCN1,Bacterial pneumoniae,P20061,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),62,0.0326517132976337,0.0128041910152032,0.0107698157443554,0.229169252329409,,0.00471785153674113,0.0641094222282143,59.6987072691077,0.523185494324957,0,TRUE,0,0.489
TCN1,Bacterial pneumoniae,P20061,J10_PNEUMOBACT,Contamination mixture,,0.0324107320203515,0.0178571428571429,0.0124623275397275,,,0.00471785153674113,0.0641094222282143,59.6987072691077,0.523185494324957,0,TRUE,0,0.489
TCN1,Bacterial pneumoniae,P20061,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0326517132976337,0.0128041910152032,0.0132974950752956,,0.489,0.00471785153674113,0.0641094222282143,59.6987072691077,0.523185494324957,0,TRUE,0,0.489
TCN1,Bacterial pneumoniae,P20061,J10_PNEUMOBACT,Weighted median,62,0.0209462526846335,0.0178044332377375,0.239410004886911,,,0.00471785153674113,0.0641094222282143,59.6987072691077,0.523185494324957,0,TRUE,0,0.489
TF,Bacterial pneumoniae,P02787,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),20,-0.0751102246300927,0.0264793430117265,0.00456025200651677,0.143577760015246,,-9.82777696127066e-05,0.984392772815763,19.1847549850929,0.445042735406012,0.963030204120095,TRUE,0,0.406
TF,Bacterial pneumoniae,P02787,J10_PNEUMOBACT,Contamination mixture,,-0.0370373663898128,0.0331632653061224,0.270167060973275,,,-9.82777696127066e-05,0.984392772815763,19.1847549850929,0.445042735406012,0.963030204120095,TRUE,0,0.406
TF,Bacterial pneumoniae,P02787,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0751102246300927,0.0264793430117265,0.0105477803656636,,0.406,-9.82777696127066e-05,0.984392772815763,19.1847549850929,0.445042735406012,0.963030204120095,TRUE,0,0.406
TF,Bacterial pneumoniae,P02787,J10_PNEUMOBACT,Weighted median,20,-0.0457620788049306,0.038079183506097,0.229456127875566,,,-9.82777696127066e-05,0.984392772815763,19.1847549850929,0.445042735406012,0.963030204120095,TRUE,0,0.406
TFPI2,Bacterial pneumoniae,P48307,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),33,0.0713016626782409,0.0322002022443235,0.0268065371316614,0.380295442391381,,0.00444323457994113,0.425498227845263,44.6843221901483,0.0674311260058682,28.3865158257784,TRUE,0,0.082
TFPI2,Bacterial pneumoniae,P48307,J10_PNEUMOBACT,Contamination mixture,,0.114562266006127,0.0561224489795918,0.136947795533976,,,0.00444323457994113,0.425498227845263,44.6843221901483,0.0674311260058682,28.3865158257784,TRUE,0,0.082
TFPI2,Bacterial pneumoniae,P48307,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0713016626782409,0.0322002022443235,0.034050824197285,,0.082,0.00444323457994113,0.425498227845263,44.6843221901483,0.0674311260058682,28.3865158257784,TRUE,0,0.082
TFPI2,Bacterial pneumoniae,P48307,J10_PNEUMOBACT,Weighted median,33,0.0630509572749292,0.040377790292795,0.118399764746882,,,0.00444323457994113,0.425498227845263,44.6843221901483,0.0674311260058682,28.3865158257784,TRUE,0,0.082
TIGIT,Bacterial pneumoniae,Q495A1,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,0.267553549789713,0.0797189524345269,0.000790185275644585,0.051431765147102,,0.00864596149495552,0.831919473894105,1.40897018133084,0.494363060886471,0,TRUE,2.74470783310017e-37,
TIGIT,Bacterial pneumoniae,Q495A1,J10_PNEUMOBACT,Contamination mixture,,0.315914645798632,0.10969387755102,0.0430024037304213,,,0.00864596149495552,0.831919473894105,1.40897018133084,0.494363060886471,0,TRUE,2.74470783310017e-37,
TIGIT,Bacterial pneumoniae,Q495A1,J10_PNEUMOBACT,Weighted median,3,0.29590906071656,0.109419302229588,0.00684363335239511,,,0.00864596149495552,0.831919473894105,1.40897018133084,0.494363060886471,0,TRUE,2.74470783310017e-37,
TIMP3,Bacterial pneumoniae,P35625,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),50,-0.0352332594632998,0.0154568781129837,0.0226400268225923,0.355336023818417,,-0.00160116405389928,0.572818229785392,38.765168602816,0.852562320883438,0,TRUE,0,0.855
TIMP3,Bacterial pneumoniae,P35625,J10_PNEUMOBACT,Contamination mixture,,-0.0397546915562748,0.0178571428571428,0.0408374656454507,,,-0.00160116405389928,0.572818229785392,38.765168602816,0.852562320883438,0,TRUE,0,0.855
TIMP3,Bacterial pneumoniae,P35625,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0352332594632998,0.0154568781129837,0.0270319806268273,,0.855,-0.00160116405389928,0.572818229785392,38.765168602816,0.852562320883438,0,TRUE,0,0.855
TIMP3,Bacterial pneumoniae,P35625,J10_PNEUMOBACT,Weighted median,50,-0.0410778706846667,0.0247701375172209,0.0972442923180314,,,-0.00160116405389928,0.572818229785392,38.765168602816,0.852562320883438,0,TRUE,0,0.855
TLR4,Bacterial pneumoniae,O00206,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,-0.0998008663273056,0.0167542244039618,2.57290224572165e-09,9.48972111630336e-07,,-0.00744821262908062,0.673556602547291,0.392867314091634,0.941711967650447,0,TRUE,1.60250462015203e-105,0.848
TLR4,Bacterial pneumoniae,O00206,J10_PNEUMOBACT,Contamination mixture,,-0.0977780504096294,0.308673469387755,0.0554108146758652,,,-0.00744821262908062,0.673556602547291,0.392867314091634,0.941711967650447,0,TRUE,1.60250462015203e-105,0.848
TLR4,Bacterial pneumoniae,O00206,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0998008663273056,0.0167542244039618,0.00946333465608864,,0.848,-0.00744821262908062,0.673556602547291,0.392867314091634,0.941711967650447,0,TRUE,1.60250462015203e-105,0.848
TLR4,Bacterial pneumoniae,O00206,J10_PNEUMOBACT,Weighted median,4,-0.0893291685052287,0.0475207253489008,0.0601361753823776,,,-0.00744821262908062,0.673556602547291,0.392867314091634,0.941711967650447,0,TRUE,1.60250462015203e-105,0.848
TMEM132A,Bacterial pneumoniae,Q24JP5,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),20,-0.0324397513109942,0.0133272730993145,0.0149293780259833,0.292511177858923,,0.0114965009594491,0.310586771795947,11.1206250549388,0.919714178793867,0,TRUE,0,0.917
TMEM132A,Bacterial pneumoniae,Q24JP5,J10_PNEUMOBACT,Contamination mixture,,-0.0309190365930669,0.0153061224489796,0.103751292766799,,,0.0114965009594491,0.310586771795947,11.1206250549388,0.919714178793867,0,TRUE,0,0.917
TMEM132A,Bacterial pneumoniae,Q24JP5,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0324397513109942,0.0133272730993145,0.0249661976860312,,0.917,0.0114965009594491,0.310586771795947,11.1206250549388,0.919714178793867,0,TRUE,0,0.917
TMEM132A,Bacterial pneumoniae,Q24JP5,J10_PNEUMOBACT,Weighted median,20,-0.0414922991680147,0.0231410836868214,0.0729706016227469,,,0.0114965009594491,0.310586771795947,11.1206250549388,0.919714178793867,0,TRUE,0,0.917
TNF,Bacterial pneumoniae,P01375,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),6,0.125541958780727,0.051627046864084,0.0150277720754353,0.292511177858923,,0.00549389358612156,0.681075180793808,4.55628967146014,0.472387581514679,0,TRUE,4.27309766355831e-126,0.492
TNF,Bacterial pneumoniae,P01375,J10_PNEUMOBACT,Contamination mixture,,0.143783927758255,0.076530612244898,0.120771437595972,,,0.00549389358612156,0.681075180793808,4.55628967146014,0.472387581514679,0,TRUE,4.27309766355831e-126,0.492
TNF,Bacterial pneumoniae,P01375,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.125541958780727,0.051627046864084,0.0592557352040526,,0.492,0.00549389358612156,0.681075180793808,4.55628967146014,0.472387581514679,0,TRUE,4.27309766355831e-126,0.492
TNF,Bacterial pneumoniae,P01375,J10_PNEUMOBACT,Weighted median,6,0.1375804813834,0.0696668190832018,0.0482868615176295,,,0.00549389358612156,0.681075180793808,4.55628967146014,0.472387581514679,0,TRUE,4.27309766355831e-126,0.492
TNFRSF10C,Bacterial pneumoniae,O14798,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),65,0.0411056121898401,0.0144717538767205,0.00450565824742171,0.143577760015246,,-0.00353544013623967,0.170926145298585,74.1535228204716,0.180836662378119,13.6925697313851,TRUE,0,0.154
TNFRSF10C,Bacterial pneumoniae,O14798,J10_PNEUMOBACT,Contamination mixture,,0.0519417727160485,0.0178571428571429,0.0181800053890941,,,-0.00353544013623967,0.170926145298585,74.1535228204716,0.180836662378119,13.6925697313851,TRUE,0,0.154
TNFRSF10C,Bacterial pneumoniae,O14798,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0411056121898401,0.0144717538767205,0.00603477422881287,,0.154,-0.00353544013623967,0.170926145298585,74.1535228204716,0.180836662378119,13.6925697313851,TRUE,0,0.154
TNFRSF10C,Bacterial pneumoniae,O14798,J10_PNEUMOBACT,Weighted median,65,0.0631922679581944,0.0216062943269402,0.00344771060957113,,,-0.00353544013623967,0.170926145298585,74.1535228204716,0.180836662378119,13.6925697313851,TRUE,0,0.154
TNFRSF17,Bacterial pneumoniae,Q02223,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),36,-0.0678022046235586,0.0306741919636309,0.027077480027082,0.380295442391381,,-0.000477830308429968,0.925132182500619,40.358076791627,0.245349984303378,13.2763432194534,TRUE,0,0.261
TNFRSF17,Bacterial pneumoniae,Q02223,J10_PNEUMOBACT,Contamination mixture,,-0.0538518631876961,0.0306122448979592,0.0718045723277546,,,-0.000477830308429968,0.925132182500619,40.358076791627,0.245349984303378,13.2763432194534,TRUE,0,0.261
TNFRSF17,Bacterial pneumoniae,Q02223,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0678022046235586,0.0306741919636309,0.0337083899149646,,0.261,-0.000477830308429968,0.925132182500619,40.358076791627,0.245349984303378,13.2763432194534,TRUE,0,0.261
TNFRSF17,Bacterial pneumoniae,Q02223,J10_PNEUMOBACT,Weighted median,36,-0.0580455952781781,0.0406054266722325,0.152859599879583,,,-0.000477830308429968,0.925132182500619,40.358076791627,0.245349984303378,13.2763432194534,TRUE,0,0.261
TNFSF13,Bacterial pneumoniae,O75888,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),21,-0.0632880004306514,0.0300292839276695,0.0350705578198561,0.414675901940885,,-0.00131831459691094,0.815003725598149,24.9069394112766,0.20501458472383,19.7010934593394,TRUE,0,0.217
TNFSF13,Bacterial pneumoniae,O75888,J10_PNEUMOBACT,Contamination mixture,,-0.104389754772087,0.0306122448979592,0.00606511831939675,,,-0.00131831459691094,0.815003725598149,24.9069394112766,0.20501458472383,19.7010934593394,TRUE,0,0.217
TNFSF13,Bacterial pneumoniae,O75888,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0632880004306514,0.0300292839276695,0.0478890694261252,,0.217,-0.00131831459691094,0.815003725598149,24.9069394112766,0.20501458472383,19.7010934593394,TRUE,0,0.217
TNFSF13,Bacterial pneumoniae,O75888,J10_PNEUMOBACT,Weighted median,21,-0.102041352351251,0.0368434812132447,0.00561268242160127,,,-0.00131831459691094,0.815003725598149,24.9069394112766,0.20501458472383,19.7010934593394,TRUE,0,0.217
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),29,0.0572204178930239,0.0268391831822516,0.0330090539640256,0.412706420465473,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Contamination mixture,,0.0875040779646861,0.0280612244897959,0.0106403040534608,,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0572204178930239,0.0268391831822516,0.0419203873925004,,0.065,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Weighted median,29,0.0788028967911957,0.0325785985517874,0.0155694571953415,,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065
TNN,Bacterial pneumoniae,Q9UQP3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),50,0.0337340747490542,0.0165127856972246,0.0410617096583397,0.446011446556814,,0.00308102596837665,0.458898673164018,84.8124980647272,0.00113533741832695,42.2254961024681,TRUE,0,0.001
TNN,Bacterial pneumoniae,Q9UQP3,J10_PNEUMOBACT,Contamination mixture,,0.0370822910256925,0.0153061224489796,0.0280525401840335,,,0.00308102596837665,0.458898673164018,84.8124980647272,0.00113533741832695,42.2254961024681,TRUE,0,0.001
TNN,Bacterial pneumoniae,Q9UQP3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0337340747490542,0.0165127856972246,0.046459905816584,,0.001,0.00308102596837665,0.458898673164018,84.8124980647272,0.00113533741832695,42.2254961024681,TRUE,0,0.001
TNN,Bacterial pneumoniae,Q9UQP3,J10_PNEUMOBACT,Weighted median,50,0.0317544706541561,0.0182748951316663,0.0822811956347452,,,0.00308102596837665,0.458898673164018,84.8124980647272,0.00113533741832695,42.2254961024681,TRUE,0,0.001
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),11,0.132876844311827,0.0623219315627551,0.0329982916297188,0.412706420465473,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Contamination mixture,,0.118576545926497,0.11734693877551,0.223727836732824,,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.132876844311827,0.0623219315627551,0.0588124197711598,,0.505,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Weighted median,11,0.0823691993890837,0.0875470018984379,0.346778205522164,,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),52,-0.0308128514777811,0.010782040196891,0.00426597027804421,0.138832238607527,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Contamination mixture,,-0.0262035368051834,0.0076530612244898,0.00563192940113558,,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0308128514777811,0.010782040196891,0.0061614742893031,,0.26,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Weighted median,52,-0.0357383400302993,0.0139464496930805,0.0103909513743404,,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),12,-0.0536084226975096,0.0120750300639654,9.01220955978503e-06,0.00166200164631702,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Contamination mixture,,-0.0584156919467971,0.0229591836734694,0.0234410564700976,,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0536084226975096,0.0120750300639654,0.000995657054185971,,0.997,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Weighted median,12,-0.0582074413229334,0.0267006503170833,0.0292573959462035,,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),31,0.0310348604310301,0.0149325184102151,0.0376779923691344,0.429801016045847,,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,Contamination mixture,,0.0285747789861986,0.0127551020408163,0.0934070939912056,,,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0310348604310301,0.0149325184102151,0.0463300310000868,,0.353,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353
