exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y,lo_ci,up_ci,or,or_lci95,or_uci95,PRESSO_pval
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),29,0.0572204178930239,0.0268391831822516,0.0330090539640256,0.412706420465473,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065,0.00461561885581067,0.109825216930237,1.05888918279745,1.00462628723193,1.11608298100067,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Contamination mixture,,0.0875040779646861,0.0280612244897959,0.0106403040534608,,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065,0.0325040779646861,0.142504077964686,1.09144671531504,1.0330381058283,1.1531577834845,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0572204178930239,0.0268391831822516,0.0419203873925004,,0.065,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065,0.00461561885581067,0.109825216930237,1.05888918279745,1.00462628723193,1.11608298100067,0.065
TNFSF8,Bacterial pneumoniae,P32971,J10_PNEUMOBACT,Weighted median,29,0.0788028967911957,0.0325785985517874,0.0155694571953415,,,-0.00331921540898271,0.552672803817099,40.843916958012,0.0555005184177753,31.4463399071536,TRUE,0,0.065,0.0149488436296924,0.142656949952699,1.08199103714611,1.01506113644412,1.1533340824826,0.065
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),11,0.132876844311827,0.0623219315627551,0.0329982916297188,0.412706420465473,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505,0.0107258584488271,0.255027830174827,1.14210933240837,1.01078358667889,1.29049753514515,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Contamination mixture,,0.118576545926497,0.11734693877551,0.223727836732824,,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505,-0.111423454073503,0.348576545926497,1.12589305333051,0.894559863696171,1.41704900810131,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.132876844311827,0.0623219315627551,0.0588124197711598,,0.505,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505,0.0107258584488271,0.255027830174827,1.14210933240837,1.01078358667889,1.29049753514515,0.505
TP53BP1,Bacterial pneumoniae,Q12888,J10_PNEUMOBACT,Weighted median,11,0.0823691993890837,0.0875470018984379,0.346778205522164,,,0.0131471623702378,0.498664787580429,9.60081214185679,0.4761848395083,0,TRUE,1.61676839225715e-86,0.505,-0.0892229243318545,0.253961323110022,1.08585663343878,0.914641654966267,1.28912194407599,0.505
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),52,-0.0308128514777811,0.010782040196891,0.00426597027804421,0.138832238607527,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26,-0.0519456502636875,-0.00968005269187461,0.969657025975646,0.94938046401861,0.99036664820765,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Contamination mixture,,-0.0262035368051834,0.0076530612244898,0.00563192940113558,,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26,-0.0412035368051834,-0.0112035368051834,0.974136796738066,0.95963378927335,0.988858989091717,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0308128514777811,0.010782040196891,0.0061614742893031,,0.26,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26,-0.0519456502636875,-0.00968005269187461,0.969657025975646,0.94938046401861,0.99036664820765,0.26
TPSAB1,Bacterial pneumoniae,Q15661,J10_PNEUMOBACT,Weighted median,52,-0.0357383400302993,0.0139464496930805,0.0103909513743404,,,0.000209977867678539,0.93989092136331,59.0096865166064,0.2060393365348,13.5735113833427,TRUE,0,0.26,-0.063073381428737,-0.00840329863186161,0.96489273425847,0.938874575203496,0.991631910389089,0.26
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),12,-0.0536084226975096,0.0120750300639654,9.01220955978503e-06,0.00166200164631702,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997,-0.0772754816228818,-0.0299413637721374,0.947803172056038,0.925634823096736,0.970502438482271,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Contamination mixture,,-0.0584156919467971,0.0229591836734694,0.0234410564700976,,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997,-0.103415691946797,-0.013415691946797,0.943257761273016,0.901752044496531,0.9866738973667,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0536084226975096,0.0120750300639654,0.000995657054185971,,0.997,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997,-0.0772754816228818,-0.0299413637721374,0.947803172056038,0.925634823096736,0.970502438482271,0.997
TPSD1,Bacterial pneumoniae,Q9BZJ3,J10_PNEUMOBACT,Weighted median,12,-0.0582074413229334,0.0267006503170833,0.0292573959462035,,,0.00328654449798816,0.543155639261377,2.97750161044107,0.99101988074328,0,TRUE,0,0.997,-0.110540715944417,-0.00587416670145019,0.943454215745439,0.895349874431605,0.99414305248315,0.997
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),31,0.0310348604310301,0.0149325184102151,0.0376779923691344,0.429801016045847,,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353,0.00176712434700864,0.0603025965150516,1.03152146254255,1.00176868663135,1.06215790320215,0.353
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,Contamination mixture,,0.0285747789861986,0.0127551020408163,0.0934070939912056,,,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353,0.00357477898619862,0.0535747789861987,1.02898695455887,1.00358117612912,1.0550358833316,0.353
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0310348604310301,0.0149325184102151,0.0463300310000868,,0.353,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353,0.00176712434700864,0.0603025965150516,1.03152146254255,1.00176868663135,1.06215790320215,0.353
ULBP2,Bacterial pneumoniae,Q9BZM5,J10_PNEUMOBACT,Weighted median,31,0.0362830683480539,0.0186709430125944,0.0519810546847871,,,0.0046854742513649,0.247514815753606,34.0428532648483,0.279122807293364,11.8757767846176,TRUE,0,0.353,-0.00031197995663125,0.072878116652739,1.03694933248523,0.999688068704055,1.07559943126607,0.353
UMOD,Bacterial pneumoniae,P07911,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),61,-0.0346298080115394,0.0165586796260694,0.0364977103569647,0.418494471606025,,-0.000972451683093753,0.725174063229823,78.8110330578449,0.0521629444476459,23.8685274484832,TRUE,0,0.064,-0.0670848200786355,-0.00217479594444325,0.965962941819146,0.93511588137027,0.997827567210819,0.064
UMOD,Bacterial pneumoniae,P07911,J10_PNEUMOBACT,Contamination mixture,,-0.0278888065078684,0.0153061224489796,0.0665530920638373,,,-0.000972451683093753,0.725174063229823,78.8110330578449,0.0521629444476459,23.8685274484832,TRUE,0,0.064,-0.0578888065078683,0.00211119349213151,0.972496496070984,0.943754881003661,1.00211342363025,0.064
UMOD,Bacterial pneumoniae,P07911,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0346298080115394,0.0165586796260694,0.0407397427703711,,0.064,-0.000972451683093753,0.725174063229823,78.8110330578449,0.0521629444476459,23.8685274484832,TRUE,0,0.064,-0.0670848200786355,-0.00217479594444325,0.965962941819146,0.93511588137027,0.997827567210819,0.064
UMOD,Bacterial pneumoniae,P07911,J10_PNEUMOBACT,Weighted median,61,-0.0223294174404401,0.0222520402889105,0.315630621216037,,,-0.000972451683093753,0.725174063229823,78.8110330578449,0.0521629444476459,23.8685274484832,TRUE,0,0.064,-0.0659434164067047,0.0212845815258246,0.977918038728302,0.93618383543835,1.02151271392379,0.064
UROS,Bacterial pneumoniae,P10746,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.302140599940278,0.0393395950983594,1.58694170785178e-14,1.17063399982533e-11,,-0.00145672870616544,0.925295922199431,0.818879908651165,0.844946082523624,0,TRUE,8.67585370257445e-60,0.801,0.225034993547493,0.379246206333062,1.35275141010675,1.25236654017308,1.46118274390571,0.801
UROS,Bacterial pneumoniae,P10746,J10_PNEUMOBACT,Contamination mixture,,0.303830334432629,0.0816326530612245,0.00279665299144966,,,-0.00145672870616544,0.925295922199431,0.818879908651165,0.844946082523624,0,TRUE,8.67585370257445e-60,0.801,0.143830334432629,0.463830334432629,1.35503913310189,1.15468818107893,1.59015315331439,0.801
UROS,Bacterial pneumoniae,P10746,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.302140599940278,0.0393395950983594,0.00458609883250254,,0.801,-0.00145672870616544,0.925295922199431,0.818879908651165,0.844946082523624,0,TRUE,8.67585370257445e-60,0.801,0.225034993547493,0.379246206333062,1.35275141010675,1.25236654017308,1.46118274390571,0.801
UROS,Bacterial pneumoniae,P10746,J10_PNEUMOBACT,Weighted median,4,0.294394560008107,0.0805144860466018,0.000255764869327187,,,-0.00145672870616544,0.925295922199431,0.818879908651165,0.844946082523624,0,TRUE,8.67585370257445e-60,0.801,0.136586167356767,0.452202952659447,1.34231342239147,1.14635365178425,1.57177091129588,0.801
VCPKMT,Bacterial pneumoniae,Q9H867,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,-0.17085230449802,0.0299919306190812,1.22213706321271e-08,3.86369902984247e-06,,0.00120252632704447,0.938409297892911,0.388067700659893,0.942696247787062,0,TRUE,2.09245050811228e-29,0.956,-0.229636488511419,-0.112068120484621,0.842946063620085,0.794822477097344,0.893983356846579,0.956
VCPKMT,Bacterial pneumoniae,Q9H867,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.17085230449802,0.0299919306190812,0.0107256805723366,,0.956,0.00120252632704447,0.938409297892911,0.388067700659893,0.942696247787062,0,TRUE,2.09245050811228e-29,0.956,-0.229636488511419,-0.112068120484621,0.842946063620085,0.794822477097344,0.893983356846579,0.956
VCPKMT,Bacterial pneumoniae,Q9H867,J10_PNEUMOBACT,Weighted median,4,-0.160305531429838,0.0961638973650082,0.0955137545179128,,,0.00120252632704447,0.938409297892911,0.388067700659893,0.942696247787062,0,TRUE,2.09245050811228e-29,0.956,-0.348786770265254,0.0281757074055776,0.851883472025469,0.70554355709718,1.02857639703485,0.956
VEGFC,Bacterial pneumoniae,P49767,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),31,-0.0681690063380643,0.0302823326375339,0.0243782690330524,0.362997379291286,,-0.00287767537977558,0.692149368904978,26.08115839424,0.670982546423156,0,TRUE,0,0.701,-0.127522378307631,-0.00881563436849794,0.934102590977732,0.880273716577775,0.991223109402267,0.701
VEGFC,Bacterial pneumoniae,P49767,J10_PNEUMOBACT,Contamination mixture,,-0.114762759293368,0.0433673469387755,0.009841182315202,,,-0.00287767537977558,0.692149368904978,26.08115839424,0.670982546423156,0,TRUE,0,0.701,-0.199762759293368,-0.0297627592933679,0.891577637327112,0.81892501238258,0.970675790044662,0.701
VEGFC,Bacterial pneumoniae,P49767,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0681690063380643,0.0302823326375339,0.0318607696059622,,0.701,-0.00287767537977558,0.692149368904978,26.08115839424,0.670982546423156,0,TRUE,0,0.701,-0.127522378307631,-0.00881563436849794,0.934102590977732,0.880273716577775,0.991223109402267,0.701
VEGFC,Bacterial pneumoniae,P49767,J10_PNEUMOBACT,Weighted median,31,-0.0602227394302723,0.0482305796145964,0.211795952039654,,,-0.00287767537977558,0.692149368904978,26.08115839424,0.670982546423156,0,TRUE,0,0.701,-0.154754675474881,0.0343091966143366,0.941554788848666,0.85662530290374,1.03490454624532,0.701
VPS28,Bacterial pneumoniae,Q9UK41,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.14394950659887,0.0562447406819186,0.0104870624823706,0.22531911916006,,0.0149898154497209,0.538503947335139,1.12043721064263,0.772142890812634,0,TRUE,1.588573475457e-41,0.771,0.0337098148623095,0.25418919833543,1.15482579597058,1.0342844292072,1.28941573650231,0.771
VPS28,Bacterial pneumoniae,Q9UK41,J10_PNEUMOBACT,Contamination mixture,,0.142491849015253,0.227040816326531,0.170597314218781,,,0.0149898154497209,0.538503947335139,1.12043721064263,0.772142890812634,0,TRUE,1.588573475457e-41,0.771,-0.302508150984747,0.587491849015253,1.1531436816625,0.738962464962616,1.79946940962072,0.771
VPS28,Bacterial pneumoniae,Q9UK41,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.14394950659887,0.0562447406819186,0.0832618676986528,,0.771,0.0149898154497209,0.538503947335139,1.12043721064263,0.772142890812634,0,TRUE,1.588573475457e-41,0.771,0.0337098148623095,0.25418919833543,1.15482579597058,1.0342844292072,1.28941573650231,0.771
VPS28,Bacterial pneumoniae,Q9UK41,J10_PNEUMOBACT,Weighted median,4,0.109629947198658,0.105909603076549,0.300609351289198,,,0.0149898154497209,0.538503947335139,1.12043721064263,0.772142890812634,0,TRUE,1.588573475457e-41,0.771,-0.0979528748313787,0.317212769228695,1.11586506505344,0.906691630743141,1.37329473570431,0.771
WAS,Bacterial pneumoniae,P42768,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.0816601980795035,0.0290390914188924,0.00492225234382402,0.149218416943597,,0.0150075214236814,0.546059361998538,0.623063723474663,0.891132753993859,0,TRUE,4.39393248039093e-81,0.846,0.0247435788984743,0.138576817260533,1.08508703251992,1.02505224179708,1.14863791339912,0.846
WAS,Bacterial pneumoniae,P42768,J10_PNEUMOBACT,Contamination mixture,,0.079898099883377,0.168367346938776,0.200107941848479,,,0.0150075214236814,0.546059361998538,0.623063723474663,0.891132753993859,0,TRUE,4.39393248039093e-81,0.846,-0.250101900116623,0.409898099883377,1.08317668622046,0.778721427224038,1.50666424802768,0.846
WAS,Bacterial pneumoniae,P42768,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0816601980795035,0.0290390914188924,0.0671770774266727,,0.846,0.0150075214236814,0.546059361998538,0.623063723474663,0.891132753993859,0,TRUE,4.39393248039093e-81,0.846,0.0247435788984743,0.138576817260533,1.08508703251992,1.02505224179708,1.14863791339912,0.846
WAS,Bacterial pneumoniae,P42768,J10_PNEUMOBACT,Weighted median,4,0.0876691596804072,0.0711717722510749,0.218025007537538,,,0.0150075214236814,0.546059361998538,0.623063723474663,0.891132753993859,0,TRUE,4.39393248039093e-81,0.846,-0.0518275139316996,0.227165833292514,1.09162690808428,0.94949262696942,1.25503797776412,0.846
WASHC3,Bacterial pneumoniae,Q9Y3C0,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),11,0.117993714302022,0.0367152559988717,0.00131012940065858,0.0707150332599374,,0.000142922147911004,0.986559200405084,5.56882421264278,0.850095553131344,0,TRUE,2.65745708406324e-125,0.835,0.0460318125442339,0.189955616059811,1.12523703844494,1.0471077215878,1.20919592758649,0.835
WASHC3,Bacterial pneumoniae,Q9Y3C0,J10_PNEUMOBACT,Contamination mixture,,0.156786101295642,0.0688775510204082,0.0196330882773052,,,0.000142922147911004,0.986559200405084,5.56882421264278,0.850095553131344,0,TRUE,2.65745708406324e-125,0.835,0.021786101295642,0.291786101295642,1.16974538011829,1.02202515123292,1.33881661587039,0.835
WASHC3,Bacterial pneumoniae,Q9Y3C0,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.117993714302022,0.0367152559988717,0.00927286191417727,,0.835,0.000142922147911004,0.986559200405084,5.56882421264278,0.850095553131344,0,TRUE,2.65745708406324e-125,0.835,0.0460318125442339,0.189955616059811,1.12523703844494,1.0471077215878,1.20919592758649,0.835
WASHC3,Bacterial pneumoniae,Q9Y3C0,J10_PNEUMOBACT,Weighted median,11,0.158281959660722,0.0648101983540845,0.0145965012495855,,,0.000142922147911004,0.986559200405084,5.56882421264278,0.850095553131344,0,TRUE,2.65745708406324e-125,0.835,0.0312539708867164,0.285309948434728,1.17149646288954,1.03174750444343,1.33017424966106,0.835
WFIKKN2,Bacterial pneumoniae,Q8TEU8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),34,-0.0404098976864181,0.0148868901824315,0.00663835159283226,0.174888953273069,,-0.00313561508376357,0.450040546479181,26.5015848011663,0.78106818413962,0,TRUE,0,0.8,-0.0695882024439838,-0.0112315929288523,0.960395694487106,0.932777856469462,0.988831245930813,0.8
WFIKKN2,Bacterial pneumoniae,Q8TEU8,J10_PNEUMOBACT,Contamination mixture,,-0.0425284269144417,0.0153061224489796,0.0265563702778268,,,-0.00313561508376357,0.450040546479181,26.5015848011663,0.78106818413962,0,TRUE,0,0.8,-0.0725284269144417,-0.0125284269144417,0.958363221824411,0.930039308136658,0.987549727103264,0.8
WFIKKN2,Bacterial pneumoniae,Q8TEU8,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0404098976864181,0.0148868901824315,0.0104741047117101,,0.8,-0.00313561508376357,0.450040546479181,26.5015848011663,0.78106818413962,0,TRUE,0,0.8,-0.0695882024439838,-0.0112315929288523,0.960395694487106,0.932777856469462,0.988831245930813,0.8
WFIKKN2,Bacterial pneumoniae,Q8TEU8,J10_PNEUMOBACT,Weighted median,34,-0.028761919412028,0.0216645664076529,0.184309658276419,,,-0.00313561508376357,0.450040546479181,26.5015848011663,0.78106818413962,0,TRUE,0,0.8,-0.0712244695710277,0.0137006307469717,0.971647767402908,0.931252830741075,1.01379491447855,0.8
ZBTB17,Bacterial pneumoniae,Q13105,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,-0.35315904338374,0.00835136208088824,0,0,,0.00219611167712248,0.925623763600466,0.01380710487317,0.993120222339939,0,TRUE,1.58249331781868e-32,,-0.369527713062281,-0.336790373705199,0.702465462008372,0.691060632487135,0.714058509654465,
ZBTB17,Bacterial pneumoniae,Q13105,J10_PNEUMOBACT,Contamination mixture,,-0.351987849194513,0.0969387755102041,0.000501081538180493,,,0.00219611167712248,0.925623763600466,0.01380710487317,0.993120222339939,0,TRUE,1.58249331781868e-32,,-0.541987849194514,-0.161987849194513,0.703288667448223,0.581590987345164,0.850451538148668,
ZBTB17,Bacterial pneumoniae,Q13105,J10_PNEUMOBACT,Weighted median,3,-0.353236324621852,0.114738493632646,0.00207961128503628,,,0.00219611167712248,0.925623763600466,0.01380710487317,0.993120222339939,0,TRUE,1.58249331781868e-32,,-0.578123772141838,-0.128348877101866,0.702411176705381,0.5609498495809,0.879546471987213,
